track	t_best	t0	t1	bbox	length_px	score	lat	lon	alt
47	84.1	84.1	84.1	1080,22,90,174	190.5	2869.5	39.4830540	73.5851877	4565.2
48	120.2	120.2	122.2	1608,888,56,150	154.8	2859.2	39.4830538	73.5851877	4565.2
49	400.5	399.5	400.5	1346,932,82,148	166.4	2850.3	39.4827645	73.5849825	4589.3
50	511.7	510.7	511.7	1392,808,110,272	281.5	2833.7	39.4827543	73.5849842	4589.3
51	78.1	78.1	78.1	1118,736,58,108	116.4	2832.3	39.4830575	73.5852202	4562.7
52	171.2	163.2	175.2	834,598,130,218	249.5	2761.6	39.4830533	73.5851840	4565.2
53	431.6	431.6	437.6	1126,52,118,212	238.9	2758.8	39.4827638	73.5849828	4589.3
54	129.2	129.2	131.2	872,444,56,130	136.2	2758.2	39.4830548	73.5851874	4565.2
55	22.0	22.0	22.0	1286,552,48,132	136.0	2694.7	39.4833832	73.5848965	4553.9
56	222.3	222.3	222.3	1038,494,60,158	161.9	2674.6	39.4830559	73.5851861	4565.2
57	173.2	173.2	173.2	670,214,74,192	203.2	2656.8	39.4830529	73.5851838	4565.2
58	301.4	301.4	302.4	680,410,84,176	191.5	2656.4	39.4828533	73.5850852	4565.1
59	434.6	433.6	434.6	976,16,116,282	298.0	2652.4	39.4827631	73.5849832	4589.4
60	55.1	55.1	55.1	478,108,64,140	147.7	2622.6	39.4833551	73.5849629	4553.9
61	301.4	301.4	301.4	708,796,102,222	235.2	2603.1	39.4828533	73.5850852	4565.1
62	300.4	292.4	300.4	588,558,68,188	195.4	2589.0	39.4828530	73.5850853	4565.1
63	357.5	357.5	358.5	1210,58,116,278	295.4	2584.9	39.4827686	73.5850348	4585.9
64	176.2	174.2	177.2	1218,656,136,254	280.9	2573.9	39.4830528	73.5851839	4565.2
65	433.6	431.6	434.6	1282,26,84,232	242.8	2558.0	39.4827632	73.5849830	4589.4
66	422.5	422.5	423.5	774,526,62,170	178.4	2556.3	39.4827639	73.5849830	4589.3
67	95.1	92.1	98.1	1490,612,96,218	235.5	2542.7	39.4830561	73.5851885	4565.2
68	301.4	301.4	301.4	1228,262,78,128	145.1	2529.2	39.4828533	73.5850852	4565.1
69	79.1	79.1	79.1	322,220,72,200	209.2	2513.6	39.4830538	73.5852025	4564.4
70	537.7	536.7	540.7	950,454,70,170	178.4	2507.4	39.4827514	73.5849826	4589.3
71	295.4	295.4	299.4	338,172,86,158	177.1	2501.8	39.4828524	73.5850847	4565.1
72	169.2	163.2	170.2	1022,550,102,206	225.4	2486.3	39.4830541	73.5851841	4565.2
73	302.4	302.4	316.4	1260,344,54,146	151.2	2478.9	39.4828538	73.5850851	4565.1
74	223.3	218.3	231.3	1042,570,56,128	137.1	2472.3	39.4830555	73.5851859	4565.2
75	172.2	163.2	173.2	1274,616,68,192	199.8	2455.7	39.4830530	73.5851839	4565.2
76	6.0	6.0	6.0	466,18,64,152	148.5	2424.3	39.4833758	73.5848973	4554.0
77	362.5	362.5	362.5	1050,302,92,210	225.7	2413.2	39.4827573	73.5849844	4589.3
78	399.5	399.5	402.5	1050,878,54,114	122.6	2408.0	39.4827644	73.5849828	4589.3
79	5.0	5.0	8.0	518,0,204,246	316.6	2407.9	39.4833751	73.5848977	4554.0
80	519.7	519.7	519.7	1424,982,40,92	96.2	2389.1	39.4827521	73.5849835	4589.3
81	518.7	517.7	519.7	1478,844,60,164	169.3	2388.9	39.4827524	73.5849835	4589.3
82	560.7	554.7	560.7	1060,0,50,108	114.0	2387.9	39.4827504	73.5849862	4589.3
83	331.4	331.4	332.4	448,574,62,160	165.1	2380.6	39.4827726	73.5850500	4571.3
84	244.3	238.3	245.3	1006,770,96,236	252.2	2376.0	39.4830569	73.5851835	4565.2
85	41.1	38.0	49.1	1138,524,84,120	140.1	2373.7	39.4833844	73.5848959	4553.9
86	553.7	553.7	553.7	946,920,38,152	153.0	2356.8	39.4827517	73.5849856	4589.3
87	165.2	163.2	172.2	1300,818,50,138	142.7	2352.8	39.4830544	73.5851848	4565.2
88	87.1	86.1	87.1	1106,122,78,158	172.2	2343.1	39.4830550	73.5851885	4565.2
89	176.2	174.2	177.2	376,0,102,192	212.0	2336.7	39.4830528	73.5851839	4565.2
90	178.2	178.2	181.2	1138,632,100,214	231.9	2332.4	39.4830530	73.5851836	4565.2
91	439.6	433.6	439.6	1498,556,92,186	200.2	2323.6	39.4827629	73.5849838	4589.4
92	402.5	401.5	402.5	1218,964,58,116	125.9	2310.6	39.4827646	73.5849825	4589.4
93	517.7	514.7	519.7	1262,676,56,134	142.5	2308.3	39.4827528	73.5849835	4589.3
94	388.5	382.5	390.5	1158,810,68,210	212.0	2306.3	39.4827644	73.5849844	4589.3
95	272.4	272.4	275.4	1366,564,64,140	143.6	2302.7	39.4829633	73.5851301	4565.1
96	174.2	174.2	174.2	728,912,64,168	176.8	2298.8	39.4830529	73.5851838	4565.2
97	4.0	4.0	4.0	1448,868,118,156	186.0	2296.9	39.4833742	73.5848981	4554.0
98	37.0	36.0	51.1	702,210,68,162	171.5	2283.3	39.4833845	73.5848962	4553.9
99	87.1	86.1	88.1	1034,8,46,108	110.7	2267.8	39.4830550	73.5851885	4565.2
100	79.1	79.1	79.1	656,770,62,166	174.6	2253.8	39.4830538	73.5852025	4564.4
101	362.5	362.5	362.5	998,216,62,160	167.4	2243.4	39.4827573	73.5849844	4589.3
102	177.2	177.2	185.2	1630,842,78,174	182.8	2240.9	39.4830527	73.5851836	4565.2
103	433.6	431.6	434.6	904,344,84,158	175.3	2239.8	39.4827632	73.5849830	4589.4
104	420.5	420.5	420.5	642,796,36,88	89.4	2239.3	39.4827640	73.5849829	4589.3
105	474.6	467.6	481.6	1478,948,46,122	122.1	2230.6	39.4827591	73.5849849	4589.3
106	8.0	8.0	8.0	1844,292,76,40	82.4	2221.4	39.4833766	73.5848968	4554.0
107	172.2	163.2	172.2	652,320,78,148	162.8	2219.5	39.4830530	73.5851839	4565.2
108	409.5	407.5	410.5	1094,108,54,100	110.9	2202.9	39.4827641	73.5849816	4589.4
109	481.6	467.6	483.6	1136,574,62,154	162.7	2179.2	39.4827601	73.5849834	4589.3
110	173.2	173.2	173.2	1368,632,88,232	241.3	2171.5	39.4830529	73.5851838	4565.2
111	106.1	105.1	107.1	384,350,66,172	179.0	2169.6	39.4830546	73.5851870	4565.2
112	482.6	481.6	483.6	872,650,58,158	162.9	2168.3	39.4827601	73.5849831	4589.3
113	390.5	381.5	392.5	634,728,52,104	110.1	2154.3	39.4827646	73.5849844	4589.4
114	78.1	78.1	78.1	1086,562,54,156	159.1	2152.4	39.4830575	73.5852202	4562.7
115	173.2	170.2	175.2	1042,904,44,122	123.6	2149.7	39.4830529	73.5851838	4565.2
116	457.6	457.6	457.6	1230,604,42,128	129.6	2145.4	39.4827611	73.5849838	4589.3
117	99.1	99.1	100.1	1516,758,94,240	254.2	2137.8	39.4830567	73.5851873	4565.2
118	430.6	427.6	430.6	472,362,82,174	186.5	2121.7	39.4827636	73.5849826	4589.3
119	437.6	437.6	437.6	640,752,76,142	154.8	2114.2	39.4827629	73.5849838	4589.4
120	241.3	238.3	242.3	1190,768,48,112	117.7	2110.6	39.4830571	73.5851834	4565.1
121	363.5	363.5	363.5	1366,410,56,196	199.4	2081.4	39.4827580	73.5849847	4589.3
122	557.7	555.7	560.7	794,576,52,156	161.7	2079.5	39.4827512	73.5849863	4589.3
123	171.2	164.2	172.2	542,468,38,138	140.3	2073.8	39.4830533	73.5851840	4565.2
124	392.5	392.5	392.5	1608,908,92,172	191.3	2072.8	39.4827647	73.5849843	4589.3
125	175.2	175.2	179.2	1562,854,40,124	127.2	2072.7	39.4830529	73.5851842	4565.2
126	377.5	377.5	377.5	1658,950,74,130	143.9	2072.0	39.4827631	73.5849833	4589.3
127	271.4	262.3	271.4	1228,396,68,148	159.2	2070.2	39.4829759	73.5851367	4565.1
128	60.1	60.1	60.1	1442,942,54,112	118.9	2068.7	39.4831503	73.5851612	4559.5
129	300.4	300.4	300.4	452,0,58,118	128.5	2060.5	39.4828530	73.5850853	4565.1
130	185.2	180.2	186.2	832,86,100,244	260.3	2049.9	39.4830535	73.5851844	4565.2
131	242.3	239.3	245.3	1072,674,66,148	158.5	2048.0	39.4830573	73.5851833	4565.1
132	43.1	39.1	48.1	1320,570,54,148	153.6	2047.0	39.4833843	73.5848959	4553.9
133	293.4	293.4	293.4	626,964,52,116	121.9	2042.0	39.4828521	73.5850854	4565.2
134	55.1	55.1	55.1	690,162,52,190	194.5	2039.8	39.4833551	73.5849629	4553.9
135	173.2	171.2	173.2	1090,522,78,164	174.6	2038.3	39.4830529	73.5851838	4565.2
136	238.3	238.3	245.3	672,232,104,118	154.1	2035.4	39.4830573	73.5851833	4565.1
137	334.4	333.4	334.4	562,194,86,184	199.6	2027.0	39.4827725	73.5850507	4571.3
138	79.1	79.1	79.1	434,424,56,146	153.8	2013.5	39.4830538	73.5852025	4564.4
139	20.0	19.0	24.0	768,0,70,170	175.2	2011.4	39.4833820	73.5848963	4553.9
140	90.1	89.1	91.1	340,0,98,192	212.0	2006.5	39.4830554	73.5851890	4565.2
141	252.3	252.3	255.3	730,754,50,122	127.1	1998.6	39.4830553	73.5851853	4565.2
142	300.4	300.4	300.4	1454,916,72,122	134.8	1997.0	39.4828530	73.5850853	4565.1
143	58.1	58.1	58.1	886,930,66,150	158.7	1995.9	39.4832542	73.5850784	4555.4
144	55.1	55.1	55.1	682,400,68,136	145.9	1991.3	39.4833551	73.5849629	4553.9
145	540.7	538.7	540.7	614,722,64,114	128.0	1986.7	39.4827517	73.5849833	4589.3
146	6.0	6.0	8.0	604,342,62,204	209.1	1960.9	39.4833758	73.5848973	4554.0
147	179.2	178.2	179.2	718,350,78,192	203.9	1960.5	39.4830533	73.5851837	4565.2
148	177.2	172.2	177.2	440,324,72,172	177.5	1954.0	39.4830527	73.5851836	4565.2
149	376.5	376.5	376.5	990,638,52,128	130.1	1949.7	39.4827629	73.5849834	4589.4
150	122.2	101.1	123.2	454,378,74,232	237.1	1937.8	39.4830546	73.5851877	4565.2
151	380.5	380.5	380.5	1074,848,54,118	126.3	1927.4	39.4827629	73.5849833	4589.3
152	124.2	124.2	124.2	1456,618,78,164	167.8	1927.0	39.4830544	73.5851877	4565.2
153	79.1	78.1	79.1	1182,426,64,180	185.3	1926.2	39.4830538	73.5852025	4564.4
154	457.6	457.6	459.6	1630,768,40,76	80.6	1914.4	39.4827611	73.5849838	4589.3
155	106.1	105.1	107.1	464,498,48,132	137.6	1912.3	39.4830546	73.5851870	4565.2
156	465.6	463.6	465.6	1162,188,76,268	268.8	1904.7	39.4827603	73.5849847	4589.3
157	375.5	373.5	375.5	746,656,42,122	124.7	1903.7	39.4827625	73.5849834	4589.4
158	358.5	358.5	361.5	1120,42,88,200	213.1	1902.1	39.4827635	73.5850122	4588.3
159	179.2	178.2	180.2	1102,552,68,134	145.8	1901.5	39.4830533	73.5851837	4565.2
160	122.2	121.2	123.2	1052,318,56,84	91.8	1899.0	39.4830546	73.5851877	4565.2
161	99.1	99.1	99.1	1450,792,36,110	110.7	1890.2	39.4830567	73.5851873	4565.2
162	6.0	5.0	6.0	558,466,72,218	220.8	1886.5	39.4833758	73.5848973	4554.0
163	322.4	322.4	322.4	1416,806,126,220	247.8	1878.0	39.4827718	73.5850493	4571.3
164	84.1	83.1	84.1	1166,316,56,158	164.4	1876.4	39.4830540	73.5851877	4565.2
165	460.6	459.6	462.6	1186,444,64,272	273.8	1870.6	39.4827602	73.5849842	4589.4
166	79.1	79.1	79.1	1306,544,50,160	164.2	1867.3	39.4830538	73.5852025	4564.4
167	106.1	106.1	106.1	438,678,92,222	235.5	1862.8	39.4830546	73.5851870	4565.2
168	537.7	536.7	539.7	842,706,50,104	111.9	1846.0	39.4827514	73.5849826	4589.3
169	272.4	265.3	278.4	620,410,44,112	115.7	1841.2	39.4829633	73.5851301	4565.1
170	376.5	376.5	376.5	1390,800,36,88	91.1	1839.0	39.4827629	73.5849834	4589.4
171	79.1	79.1	79.1	780,812,60,148	156.2	1837.5	39.4830538	73.5852025	4564.4
172	256.3	255.3	256.3	1178,548,44,118	120.8	1834.8	39.4830543	73.5851842	4565.1
173	553.7	553.7	553.7	1346,576,82,130	149.9	1828.1	39.4827517	73.5849856	4589.3
174	436.6	436.6	440.6	1068,632,92,218	233.0	1827.4	39.4827626	73.5849834	4589.4
175	340.4	340.4	340.4	900,108,66,200	206.3	1826.5	39.4827730	73.5850505	4571.3
176	299.4	299.4	299.4	178,112,86,214	227.7	1817.3	39.4828527	73.5850853	4565.1
177	431.6	431.6	433.6	196,132,70,164	174.1	1816.8	39.4827638	73.5849828	4589.3
178	30.0	29.0	33.0	1276,218,54,148	154.3	1814.6	39.4833850	73.5848957	4553.9
179	518.7	517.7	522.7	1390,942,94,138	163.9	1809.4	39.4827524	73.5849835	4589.3
180	175.2	175.2	175.2	1322,870,114,200	224.5	1796.3	39.4830529	73.5851842	4565.2
181	293.4	289.4	295.4	596,564,70,110	124.1	1795.3	39.4828521	73.5850854	4565.2
182	20.0	18.0	21.0	1170,186,48,140	144.8	1785.9	39.4833820	73.5848963	4553.9
183	458.6	458.6	458.6	1410,960,76,120	138.2	1780.6	39.4827605	73.5849838	4589.3
184	372.5	372.5	376.5	974,138,64,124	135.0	1776.7	39.4827614	73.5849831	4589.3
185	187.2	187.2	187.2	890,276,60,158	164.9	1769.1	39.4830542	73.5851846	4565.2
186	51.1	50.1	51.1	704,250,84,168	181.6	1766.1	39.4833786	73.5849066	4553.9
187	37.0	36.0	37.0	602,352,62,144	151.9	1764.4	39.4833845	73.5848962	4553.9
188	307.4	307.4	307.4	754,0,80,138	153.9	1761.2	39.4828486	73.5850844	4566.4
189	106.1	106.1	106.1	362,476,76,132	148.6	1750.6	39.4830546	73.5851870	4565.2
190	189.2	184.2	189.2	1264,0,50,102	110.8	1750.0	39.4830550	73.5851846	4565.1
191	539.7	536.7	539.7	1184,890,44,104	109.6	1745.8	39.4827518	73.5849833	4589.3
192	50.1	50.1	51.1	638,250,68,168	177.0	1744.7	39.4833794	73.5849044	4553.9
193	537.7	536.7	548.7	1086,338,56,156	162.1	1743.7	39.4827514	73.5849826	4589.3
194	189.2	189.2	189.2	652,500,110,194	220.2	1743.0	39.4830550	73.5851846	4565.1
195	322.4	322.4	322.4	1456,708,100,234	245.0	1740.4	39.4827718	73.5850493	4571.3
196	498.6	496.6	500.6	1164,960,64,120	133.3	1739.6	39.4827572	73.5849852	4589.3
197	554.7	554.7	560.7	134,0,64,126	138.5	1736.4	39.4827514	73.5849858	4589.4
198	148.2	143.2	149.2	668,200,118,106	155.8	1730.5	39.4830547	73.5851868	4565.2
199	148.2	148.2	148.2	1180,520,64,140	151.1	1729.0	39.4830547	73.5851868	4565.2
200	388.5	378.5	389.5	1306,808,76,146	160.9	1728.6	39.4827644	73.5849844	4589.3
201	99.1	99.1	99.1	1418,640,66,122	128.8	1723.8	39.4830567	73.5851873	4565.2
202	181.2	181.2	181.2	1454,882,44,92	98.3	1721.1	39.4830535	73.5851841	4565.2
203	467.6	467.6	474.6	522,598,32,90	91.2	1714.8	39.4827601	73.5849848	4589.4
204	515.7	513.7	519.7	1214,696,54,162	164.4	1714.3	39.4827537	73.5849835	4589.4
205	238.3	238.3	245.3	790,142,68,176	184.0	1707.8	39.4830573	73.5851833	4565.1
206	428.6	428.6	430.6	1082,110,96,154	177.6	1704.9	39.4827635	73.5849826	4589.3
207	493.6	493.6	493.6	1262,868,40,104	107.4	1695.6	39.4827581	73.5849847	4589.3
208	20.0	17.0	21.0	960,184,52,126	133.6	1693.9	39.4833820	73.5848963	4553.9
209	377.5	377.5	377.5	1042,640,44,126	130.1	1693.5	39.4827631	73.5849833	4589.3
210	4.0	4.0	4.0	1460,784,70,128	143.2	1687.8	39.4833742	73.5848981	4554.0
211	158.2	157.2	166.2	1284,754,84,194	208.0	1683.7	39.4830542	73.5851872	4565.2
212	26.0	26.0	28.0	1160,552,50,142	146.6	1682.6	39.4833848	73.5848963	4553.9
213	447.6	447.6	447.6	1456,622,74,210	208.7	1676.5	39.4827621	73.5849847	4589.3
214	3.0	2.0	3.0	1630,974,64,94	109.3	1675.4	39.4833736	73.5848988	4553.9
215	490.6	487.6	490.6	1146,946,64,134	144.7	1675.3	39.4827593	73.5849847	4589.3
216	532.7	529.7	532.7	842,314,36,76	79.8	1674.0	39.4827515	73.5849829	4589.3
217	189.2	189.2	189.2	1328,38,80,186	198.3	1673.7	39.4830550	73.5851846	4565.1
218	194.3	192.2	194.3	1150,572,88,164	181.3	1667.7	39.4830552	73.5851856	4565.2
219	362.5	362.5	362.5	1190,852,64,124	136.0	1666.7	39.4827573	73.5849844	4589.3
220	176.2	176.2	176.2	1442,474,68,188	194.2	1662.2	39.4830528	73.5851839	4565.2
221	553.7	553.7	553.7	1000,348,50,96	92.4	1660.5	39.4827517	73.5849856	4589.3
222	553.7	553.7	553.7	1312,262,50,156	155.9	1648.7	39.4827517	73.5849856	4589.3
223	100.1	100.1	100.1	1122,454,62,88	101.4	1638.8	39.4830567	73.5851872	4565.2
224	211.3	211.3	211.3	1312,290,74,194	204.4	1638.7	39.4830548	73.5851853	4565.2
225	120.2	120.2	121.2	1234,534,38,106	107.7	1634.5	39.4830538	73.5851877	4565.2
226	327.4	325.4	333.4	930,118,54,128	134.8	1634.5	39.4827715	73.5850495	4571.3
227	554.7	554.7	556.7	998,84,72,124	137.2	1634.2	39.4827514	73.5849858	4589.4
228	334.4	331.4	334.4	594,0,50,102	110.7	1622.8	39.4827725	73.5850507	4571.3
229	331.4	331.4	332.4	1002,300,64,104	114.5	1618.5	39.4827726	73.5850500	4571.3
230	449.6	448.6	451.6	1402,988,48,92	100.2	1618.4	39.4827622	73.5849843	4589.3
231	36.0	34.0	36.0	938,534,64,200	206.3	1613.8	39.4833849	73.5848962	4553.9
232	548.7	546.7	551.7	578,778,98,198	216.4	1610.1	39.4827514	73.5849845	4589.3
233	152.2	149.2	153.2	1108,444,60,138	147.0	1609.8	39.4830548	73.5851875	4565.2
234	287.4	287.4	287.4	840,258,54,152	158.0	1602.9	39.4829237	73.5851124	4565.1
235	194.3	192.2	194.3	1202,732,76,140	151.7	1599.1	39.4830552	73.5851856	4565.2
236	92.1	92.1	92.1	632,170,30,70	72.8	1594.4	39.4830557	73.5851890	4565.2
237	371.5	370.5	372.5	834,450,50,98	102.4	1591.2	39.4827611	73.5849831	4589.3
238	143.2	143.2	143.2	820,786,64,144	153.4	1590.8	39.4830548	73.5851875	4565.2
239	79.1	79.1	79.1	542,616,74,164	171.1	1588.5	39.4830538	73.5852025	4564.4
240	100.1	99.1	100.1	526,530,70,210	214.9	1582.6	39.4830567	73.5851872	4565.2
241	85.1	85.1	85.1	1056,186,48,92	101.0	1579.7	39.4830544	73.5851879	4565.2
242	222.3	222.3	222.3	906,906,32,116	116.5	1576.2	39.4830559	73.5851861	4565.2
243	93.1	93.1	93.1	1586,952,48,102	109.2	1567.5	39.4830557	73.5851889	4565.2
244	13.0	13.0	14.0	592,898,56,116	120.9	1567.3	39.4833783	73.5848954	4554.0
245	117.2	117.2	117.2	326,296,58,182	187.6	1565.8	39.4830523	73.5851878	4565.2
246	358.5	358.5	358.5	1704,928,72,152	165.5	1565.6	39.4827635	73.5850122	4588.3
247	439.6	437.6	439.6	1492,786,68,134	143.3	1564.5	39.4827629	73.5849838	4589.4
248	512.7	512.7	512.7	918,946,54,134	141.2	1562.3	39.4827543	73.5849838	4589.3
249	428.6	427.6	428.6	408,0,64,132	141.3	1559.8	39.4827635	73.5849826	4589.3
250	35.0	28.0	35.0	938,374,58,160	167.0	1558.2	39.4833851	73.5848963	4553.9
251	226.3	223.3	227.3	1296,894,34,128	129.5	1557.6	39.4830564	73.5851859	4565.2
252	362.5	362.5	362.5	1168,306,88,120	144.0	1553.8	39.4827573	73.5849844	4589.3
253	418.5	416.5	418.5	834,374,48,90	99.0	1553.6	39.4827637	73.5849825	4589.4
254	374.5	374.5	375.5	1044,120,62,120	119.3	1545.5	39.4827621	73.5849833	4589.4
255	242.3	238.3	244.3	310,132,50,96	100.8	1545.2	39.4830573	73.5851833	4565.1
256	55.1	55.1	55.1	688,554,42,122	125.2	1543.5	39.4833551	73.5849629	4553.9
257	508.7	508.7	509.7	1316,592,84,220	217.3	1543.4	39.4827540	73.5849844	4589.3
258	464.6	463.6	466.6	594,44,60,150	155.6	1543.0	39.4827598	73.5849845	4589.3
259	553.7	551.7	553.7	1344,188,64,178	185.2	1535.5	39.4827517	73.5849856	4589.3
260	436.6	436.6	448.6	560,784,78,176	184.6	1534.6	39.4827626	73.5849834	4589.4
261	22.0	21.0	22.0	412,572,52,134	136.2	1534.1	39.4833832	73.5848965	4553.9
262	374.5	374.5	374.5	224,24,56,112	118.1	1530.4	39.4827621	73.5849833	4589.4
263	55.1	55.1	55.1	468,212,44,112	115.1	1525.7	39.4833551	73.5849629	4553.9
264	216.3	216.3	218.3	1200,216,72,182	190.8	1522.7	39.4830558	73.5851860	4565.2
265	223.3	223.3	226.3	1188,806,32,78	81.7	1522.7	39.4830555	73.5851859	4565.2
266	112.1	110.1	119.2	452,38,98,186	205.7	1519.7	39.4830528	73.5851882	4565.2
267	112.1	101.1	123.2	320,356,68,188	197.3	1516.8	39.4830528	73.5851882	4565.2
268	41.1	38.0	49.1	590,260,26,110	110.1	1515.5	39.4833844	73.5848959	4553.9
269	293.4	292.4	293.4	1610,934,104,146	173.8	1511.3	39.4828521	73.5850854	4565.2
270	120.2	114.1	123.2	512,794,60,140	149.4	1508.1	39.4830538	73.5851877	4565.2
271	353.5	352.5	354.5	1430,584,80,134	151.4	1507.4	39.4827677	73.5850500	4574.1
272	156.2	156.2	156.2	1292,848,86,192	207.7	1500.6	39.4830540	73.5851871	4565.2
273	371.5	371.5	372.5	958,514,50,122	127.8	1498.1	39.4827611	73.5849831	4589.3
274	127.2	125.2	128.2	1076,222,58,156	161.2	1495.3	39.4830546	73.5851874	4565.2
275	462.6	461.6	462.6	1156,744,48,180	181.4	1494.5	39.4827595	73.5849842	4589.3
276	363.5	363.5	363.5	1130,96,60,132	139.1	1493.1	39.4827580	73.5849847	4589.3
277	560.7	556.7	560.7	910,326,40,132	134.8	1492.5	39.4827504	73.5849862	4589.3
278	507.7	503.7	509.7	1038,456,52,158	162.6	1492.0	39.4827541	73.5849844	4589.3
279	554.7	554.7	560.7	616,896,46,94	102.0	1491.9	39.4827514	73.5849858	4589.4
280	552.7	552.7	552.7	1422,698,52,150	156.2	1491.5	39.4827516	73.5849851	4589.3
281	93.1	90.1	93.1	922,854,70,114	116.0	1484.3	39.4830557	73.5851889	4565.2
282	209.3	206.3	210.3	1138,354,60,158	163.6	1482.7	39.4830540	73.5851853	4565.2
283	469.6	467.6	482.6	1330,718,72,124	138.9	1482.6	39.4827598	73.5849847	4589.3
284	125.2	125.2	125.2	1414,586,44,126	126.8	1477.6	39.4830543	73.5851875	4565.2
285	214.3	212.3	216.3	854,458,88,156	175.4	1474.1	39.4830557	73.5851853	4565.2
286	28.0	28.0	38.0	886,500,44,130	129.9	1473.2	39.4833852	73.5848956	4553.9
