track	t_best	t0	t1	bbox	length_px	score	lat	lon	alt
33	337.4	337.4	340.5	38,504,378,36	377.0	4745.6	39.4844625	73.5852438	4526.8
34	307.4	307.4	307.4	42,262,298,144	325.1	4739.3	39.4844622	73.5852434	4526.8
35	437.6	436.6	437.6	278,0,336,114	347.9	4723.3	39.4852006	73.5851717	4513.9
36	429.6	427.6	429.6	0,590,228,152	269.8	4718.9	39.4852000	73.5851722	4513.9
37	483.6	483.6	486.6	1694,306,226,26	224.5	4693.5	39.4851984	73.5851687	4513.8
38	427.6	427.6	427.6	0,382,268,136	296.9	4664.8	39.4852003	73.5851719	4513.9
39	200.3	200.3	202.3	1108,740,338,110	352.3	4659.4	39.4844136	73.5850495	4519.9
40	317.4	317.4	317.4	12,362,440,98	444.5	4640.0	39.4844617	73.5852418	4526.8
41	341.5	340.5	341.5	1428,950,362,90	366.4	4603.7	39.4844621	73.5852441	4526.8
42	428.6	427.6	434.6	1348,658,388,240	435.4	4482.0	39.4852003	73.5851721	4513.8
43	366.5	365.5	377.5	576,668,360,46	359.8	4473.9	39.4844657	73.5852435	4526.9
44	199.3	197.3	199.3	1338,692,394,126	411.1	4462.1	39.4844137	73.5850493	4519.9
45	310.4	308.4	319.4	230,0,216,54	219.1	4459.1	39.4844620	73.5852430	4526.8
46	301.4	301.4	307.4	702,880,296,146	325.2	4423.0	39.4844619	73.5852439	4526.8
47	339.4	338.4	339.4	54,888,374,36	373.0	4421.4	39.4844625	73.5852436	4526.8
48	427.6	418.6	427.6	10,458,364,162	393.3	4415.9	39.4852003	73.5851719	4513.9
49	430.6	430.6	431.6	1276,932,374,148	387.9	4396.1	39.4851998	73.5851720	4513.9
50	199.3	199.3	199.3	1438,1000,368,80	370.5	4394.5	39.4844137	73.5850493	4519.9
51	338.4	338.4	340.5	0,642,408,58	407.9	4363.2	39.4844625	73.5852438	4526.8
52	360.5	360.5	360.5	78,172,376,34	374.2	4311.0	39.4844646	73.5852432	4526.8
53	318.4	314.4	318.4	0,690,500,122	503.6	4298.9	39.4844618	73.5852420	4526.8
54	343.5	342.5	347.5	1386,978,416,62	416.7	4287.1	39.4844621	73.5852441	4526.8
55	304.4	303.4	306.4	540,570,274,136	303.0	4280.5	39.4844621	73.5852438	4526.8
56	341.5	337.4	341.5	1406,698,390,68	388.4	4273.2	39.4844621	73.5852441	4526.8
57	360.5	360.5	360.5	46,52,368,36	366.3	4246.8	39.4844646	73.5852432	4526.8
58	392.5	392.5	392.5	1578,676,266,354	434.0	4242.5	39.4852018	73.5851688	4513.8
59	112.1	109.1	116.2	130,186,250,104	264.3	4239.1	39.4844240	73.5850476	4519.8
60	348.5	348.5	349.5	1436,928,424,54	424.9	4225.7	39.4844631	73.5852437	4526.8
61	326.4	326.4	328.4	46,206,414,56	412.9	4224.2	39.4844622	73.5852431	4526.8
62	359.5	356.5	360.5	42,64,394,34	392.1	4224.1	39.4844642	73.5852432	4526.8
63	206.3	206.3	206.3	1268,976,294,104	309.3	4216.7	39.4844135	73.5850504	4519.9
64	204.3	204.3	204.3	1368,892,286,164	313.6	4194.1	39.4844137	73.5850502	4519.9
65	319.4	315.4	321.4	0,782,458,108	460.5	4186.5	39.4844619	73.5852422	4526.8
66	287.4	274.4	291.4	48,524,486,118	482.6	4174.6	39.4844609	73.5852439	4526.8
67	326.4	316.4	327.4	158,268,420,84	420.6	4144.1	39.4844622	73.5852431	4526.8
68	302.4	299.4	302.4	76,130,312,84	317.9	4119.4	39.4844622	73.5852440	4526.8
69	301.4	295.4	301.4	26,254,428,156	434.5	4108.6	39.4844619	73.5852439	4526.8
70	210.3	210.3	213.3	1380,1014,200,66	208.1	4089.7	39.4844127	73.5850513	4519.9
71	296.4	295.4	296.4	0,608,376,138	396.6	4076.3	39.4844620	73.5852443	4526.8
72	455.6	448.6	458.6	1446,336,408,44	407.0	4031.2	39.4852025	73.5851683	4513.8
73	290.4	275.4	291.4	8,382,398,72	398.6	4013.9	39.4844610	73.5852430	4526.8
74	254.3	254.3	254.3	170,390,360,98	363.6	3978.9	39.4844061	73.5850506	4519.9
75	199.3	199.3	205.3	1350,992,184,62	190.4	3978.4	39.4844137	73.5850493	4519.9
76	371.5	371.5	374.5	82,932,412,64	412.8	3960.7	39.4845902	73.5853170	4521.1
77	394.5	393.5	395.5	1578,650,216,272	342.1	3953.9	39.4852016	73.5851692	4513.7
78	335.4	334.4	335.4	1474,774,416,90	420.2	3926.2	39.4844627	73.5852439	4526.8
79	334.4	333.4	334.4	16,354,300,46	298.6	3922.5	39.4844629	73.5852441	4526.8
80	341.5	341.5	341.5	148,744,298,44	296.3	3917.7	39.4844621	73.5852441	4526.8
81	316.4	316.4	316.4	80,246,404,84	403.1	3902.1	39.4844617	73.5852416	4526.8
82	346.5	346.5	347.5	504,978,196,36	195.7	3854.3	39.4844628	73.5852442	4526.8
83	326.4	322.4	326.4	190,424,352,86	358.6	3829.3	39.4844622	73.5852431	4526.8
84	432.6	432.6	432.6	0,314,248,176	299.5	3828.3	39.4852000	73.5851722	4513.8
85	481.6	480.6	482.6	1520,196,206,30	204.8	3826.8	39.4851983	73.5851685	4513.8
86	260.3	260.3	263.3	102,242,362,102	372.4	3804.0	39.4844054	73.5850511	4519.9
87	206.3	205.3	207.3	904,820,410,92	416.7	3802.6	39.4844135	73.5850504	4519.9
88	457.6	448.6	458.6	1508,642,386,64	388.1	3801.2	39.4852021	73.5851682	4513.8
89	301.4	296.4	303.4	138,236,284,80	292.2	3788.4	39.4844619	73.5852439	4526.8
90	484.6	483.6	488.6	12,352,214,30	212.8	3786.8	39.4851984	73.5851685	4513.8
91	196.3	196.3	207.3	1546,528,368,98	372.3	3784.5	39.4844139	73.5850484	4519.9
92	261.3	261.3	263.3	100,36,276,106	291.7	3784.3	39.4844052	73.5850510	4519.9
93	455.6	446.6	456.6	1460,142,460,46	458.1	3771.6	39.4852025	73.5851683	4513.8
94	290.4	289.4	290.4	154,32,216,66	218.8	3735.0	39.4844610	73.5852430	4526.8
95	392.5	392.5	392.5	1652,656,268,292	393.2	3719.6	39.4852018	73.5851688	4513.8
96	318.4	315.4	320.4	0,402,484,148	496.2	3667.8	39.4844618	73.5852420	4526.8
97	321.4	320.4	322.4	54,288,450,132	461.7	3659.1	39.4844620	73.5852427	4526.8
98	326.4	326.4	327.4	198,160,370,44	370.2	3654.1	39.4844622	73.5852431	4526.8
99	393.5	393.5	395.5	126,0,268,292	362.6	3646.5	39.4852016	73.5851692	4513.8
100	342.5	342.5	343.5	1464,946,410,24	408.0	3640.7	39.4844621	73.5852440	4526.8
101	363.5	363.5	363.5	346,274,292,26	290.0	3598.9	39.4844651	73.5852430	4526.8
102	503.7	503.7	503.7	126,190,450,122	461.3	3598.0	39.4851956	73.5851679	4513.8
103	304.4	302.4	305.4	0,444,382,158	409.8	3597.4	39.4844621	73.5852438	4526.8
104	455.6	449.6	457.6	1500,380,420,56	418.8	3576.1	39.4852025	73.5851683	4513.8
105	314.4	314.4	317.4	46,236,396,182	430.6	3564.1	39.4844624	73.5852421	4526.8
106	502.7	502.7	502.7	282,106,204,26	202.3	3557.1	39.4851957	73.5851678	4513.8
107	341.5	338.4	341.5	414,934,180,16	178.0	3550.2	39.4844621	73.5852441	4526.8
108	334.4	331.4	334.4	1518,910,356,70	360.1	3532.7	39.4844629	73.5852441	4526.8
109	440.6	440.6	440.6	950,944,200,78	207.8	3526.0	39.4852011	73.5851705	4513.9
110	297.4	293.4	298.4	0,462,382,114	386.1	3516.1	39.4844618	73.5852444	4526.8
111	199.3	199.3	199.3	1724,616,196,54	200.8	3509.4	39.4844137	73.5850493	4519.9
112	210.3	210.3	210.3	1538,886,298,98	310.0	3506.4	39.4844127	73.5850513	4519.9
113	486.6	480.6	487.6	1662,882,232,48	231.7	3485.1	39.4851985	73.5851681	4513.8
114	505.7	501.7	506.7	60,402,276,54	273.3	3482.6	39.4851951	73.5851687	4513.8
115	254.3	251.3	255.3	26,314,372,88	378.1	3472.6	39.4844061	73.5850506	4519.9
116	398.5	397.5	399.5	742,890,140,144	196.6	3472.5	39.4852022	73.5851695	4513.8
117	455.6	455.6	455.6	1580,230,340,26	338.0	3461.6	39.4852025	73.5851683	4513.8
118	340.5	339.4	341.5	52,38,256,52	252.8	3461.5	39.4844622	73.5852439	4526.8
119	454.6	453.6	454.6	1574,202,346,32	344.9	3458.8	39.4852025	73.5851681	4513.8
120	358.5	357.5	360.5	186,108,294,52	292.2	3439.5	39.4844639	73.5852430	4526.8
121	402.5	402.5	402.5	664,792,142,146	199.4	3434.8	39.4852027	73.5851702	4513.8
122	296.4	293.4	296.4	0,512,422,136	432.2	3430.0	39.4844620	73.5852443	4526.8
123	430.6	428.6	430.6	952,178,246,190	287.5	3427.9	39.4851998	73.5851720	4513.9
124	337.4	337.4	337.4	1390,932,328,82	330.7	3424.9	39.4844625	73.5852438	4526.8
125	247.3	245.3	247.3	242,384,188,56	190.6	3419.2	39.4844067	73.5850504	4519.9
126	375.5	374.5	377.5	794,694,360,64	357.3	3417.7	39.4847683	73.5854330	4512.9
127	164.2	163.2	168.2	398,118,124,52	131.1	3416.1	39.4844163	73.5850471	4519.8
128	361.5	361.5	361.5	16,314,380,66	378.3	3413.2	39.4844649	73.5852432	4526.8
129	310.4	308.4	324.4	278,54,328,106	342.2	3407.5	39.4844620	73.5852430	4526.8
130	499.7	499.7	499.7	66,324,108,32	106.7	3407.4	39.4851964	73.5851677	4513.8
131	510.7	510.7	510.7	12,450,218,144	258.5	3402.2	39.4851994	73.5851918	4513.9
132	400.5	400.5	400.5	1390,788,196,248	311.7	3400.1	39.4852025	73.5851697	4513.8
133	477.6	477.6	477.6	178,664,130,24	129.5	3387.9	39.4851976	73.5851700	4513.8
134	346.5	344.5	347.5	1700,248,180,36	180.8	3385.0	39.4844628	73.5852442	4526.8
135	290.4	284.4	290.4	34,280,280,122	300.1	3383.9	39.4844610	73.5852430	4526.8
136	255.3	255.3	257.3	166,114,222,52	225.0	3383.3	39.4844058	73.5850508	4519.9
137	159.2	155.2	159.2	298,810,202,84	216.1	3382.7	39.4844176	73.5850479	4519.8
138	383.5	379.5	383.5	1390,582,290,184	340.7	3379.0	39.4852019	73.5851698	4513.7
139	211.3	210.3	213.3	1454,930,286,84	293.8	3356.1	39.4844126	73.5850514	4519.9
140	394.5	393.5	395.5	0,120,232,218	308.7	3347.1	39.4852016	73.5851692	4513.7
141	313.4	310.4	315.4	14,362,346,138	367.5	3347.0	39.4844622	73.5852423	4526.8
142	169.2	169.2	169.2	72,204,186,82	195.2	3336.2	39.4844162	73.5850466	4519.8
143	359.5	358.5	359.5	60,412,322,72	320.0	3325.3	39.4844642	73.5852432	4526.8
144	299.4	295.4	300.4	98,468,300,114	315.8	3308.6	39.4844619	73.5852445	4526.8
145	206.3	205.3	206.3	1334,786,320,142	342.0	3305.2	39.4844135	73.5850504	4519.9
146	303.4	303.4	306.4	110,654,346,96	348.9	3294.9	39.4844622	73.5852438	4526.8
147	311.4	311.4	315.4	378,94,218,104	236.7	3293.3	39.4844620	73.5852427	4526.8
148	192.3	189.3	195.3	1364,974,306,92	317.0	3293.1	39.4844150	73.5850480	4519.9
149	333.4	332.4	335.4	18,338,386,40	384.5	3286.1	39.4844629	73.5852442	4526.8
150	207.3	202.3	207.3	1548,510,290,118	298.6	3278.4	39.4844130	73.5850505	4519.9
151	290.4	290.4	291.4	80,100,318,122	335.1	3274.6	39.4844610	73.5852430	4526.8
152	290.4	288.4	291.4	134,270,222,74	228.0	3270.6	39.4844610	73.5852430	4526.8
153	86.1	85.1	93.1	62,178,184,70	184.6	3268.8	39.4844250	73.5850465	4519.9
154	332.4	331.4	333.4	10,396,274,40	271.9	3268.1	39.4844630	73.5852444	4526.8
155	290.4	281.4	290.4	262,346,184,56	189.3	3248.6	39.4844610	73.5852430	4526.8
156	361.5	361.5	362.5	1488,666,364,66	365.9	3247.9	39.4844649	73.5852432	4526.8
157	322.4	320.4	322.4	86,392,314,84	322.6	3244.5	39.4844621	73.5852428	4526.8
158	429.6	428.6	431.6	962,234,176,94	192.3	3241.2	39.4852000	73.5851722	4513.9
159	440.6	440.6	454.6	1108,108,196,100	213.0	3236.0	39.4852011	73.5851705	4513.9
160	361.5	361.5	362.5	164,666,220,34	218.8	3227.4	39.4844649	73.5852432	4526.8
161	352.5	350.5	353.5	342,876,184,42	186.3	3220.7	39.4844633	73.5852430	4526.8
162	287.4	285.4	287.4	24,600,308,74	314.1	3202.0	39.4844609	73.5852439	4526.8
163	362.5	361.5	362.5	0,490,254,72	255.5	3200.1	39.4844651	73.5852431	4526.8
164	254.3	254.3	254.3	226,554,256,50	256.3	3198.2	39.4844061	73.5850506	4519.9
165	347.5	346.5	347.5	1484,948,332,86	337.0	3190.2	39.4844631	73.5852439	4526.8
166	312.4	310.4	312.4	24,324,208,58	211.9	3186.9	39.4844621	73.5852425	4526.8
167	368.5	366.5	376.5	648,738,356,42	355.1	3186.5	39.4844859	73.5852531	4526.8
168	393.5	393.5	393.5	1506,740,306,294	401.3	3185.7	39.4852016	73.5851692	4513.8
169	392.5	392.5	392.5	234,140,206,210	291.3	3182.6	39.4852018	73.5851688	4513.8
170	307.4	307.4	307.4	216,406,298,132	316.2	3176.4	39.4844622	73.5852434	4526.8
171	458.6	456.6	459.6	1614,810,306,48	304.7	3167.7	39.4852016	73.5851685	4513.8
172	440.6	440.6	440.6	898,792,182,66	189.7	3159.7	39.4852011	73.5851705	4513.9
173	312.4	309.4	312.4	190,172,256,74	261.0	3158.4	39.4844621	73.5852425	4526.8
174	196.3	196.3	196.3	1672,908,164,64	171.4	3148.4	39.4844139	73.5850484	4519.9
175	334.4	334.4	334.4	0,664,294,58	292.6	3148.1	39.4844629	73.5852441	4526.8
176	330.4	329.4	331.4	1400,964,400,58	401.0	3143.2	39.4844629	73.5852439	4526.8
177	316.4	316.4	317.4	192,8,300,66	302.2	3142.7	39.4844617	73.5852416	4526.8
178	323.4	323.4	324.4	0,778,302,60	302.4	3140.9	39.4844621	73.5852431	4526.8
179	341.5	339.4	341.5	348,494,224,42	223.3	3133.2	39.4844621	73.5852441	4526.8
180	430.6	430.6	430.6	1186,632,134,86	152.0	3133.1	39.4851998	73.5851720	4513.9
181	363.5	363.5	363.5	102,398,322,54	320.0	3115.4	39.4844651	73.5852430	4526.8
182	366.5	365.5	366.5	26,946,252,60	256.2	3114.5	39.4844657	73.5852435	4526.9
183	341.5	341.5	341.5	1486,468,172,32	172.0	3111.0	39.4844621	73.5852441	4526.8
184	334.4	328.4	334.4	1454,860,360,52	360.9	3110.1	39.4844629	73.5852441	4526.8
185	261.3	260.3	264.3	66,160,306,82	312.4	3098.0	39.4844052	73.5850510	4519.9
186	231.3	231.3	233.3	680,944,172,36	170.4	3089.1	39.4844079	73.5850507	4519.9
187	312.4	312.4	313.4	812,686,208,70	213.5	3088.5	39.4844621	73.5852425	4526.8
188	327.4	327.4	328.4	170,504,298,40	295.4	3086.3	39.4844623	73.5852430	4526.8
189	379.5	379.5	379.5	1672,322,248,170	296.2	3085.6	39.4850332	73.5852640	4513.0
190	335.4	335.4	335.4	1652,310,268,46	269.1	3069.9	39.4844627	73.5852439	4526.8
191	76.1	76.1	76.1	1320,852,206,82	218.4	3049.9	39.4844237	73.5850494	4519.9
192	470.6	470.6	470.6	842,90,152,24	150.0	3049.0	39.4851983	73.5851705	4513.8
193	375.5	373.5	378.5	554,874,378,66	380.3	3045.8	39.4847683	73.5854330	4512.9
194	393.5	393.5	393.5	70,246,152,216	260.7	3045.2	39.4852016	73.5851692	4513.8
195	315.4	314.4	315.4	56,180,332,108	338.7	3044.2	39.4844623	73.5852418	4526.8
196	205.3	205.3	205.3	884,886,284,136	309.7	3043.6	39.4844136	73.5850504	4519.9
197	175.2	175.2	175.2	1402,1008,210,72	216.7	3031.0	39.4844161	73.5850469	4519.8
198	204.3	204.3	204.3	1094,800,254,132	282.6	3023.7	39.4844137	73.5850502	4519.9
199	204.3	204.3	206.3	1486,550,284,120	304.5	3018.8	39.4844137	73.5850502	4519.9
200	387.5	387.5	391.5	1252,336,140,146	197.5	3018.2	39.4852026	73.5851683	4513.7
201	336.4	336.4	336.4	1582,548,338,54	340.0	3017.4	39.4844626	73.5852438	4526.8
202	311.4	311.4	311.4	0,618,360,144	380.9	3012.3	39.4844620	73.5852427	4526.8
203	361.5	361.5	362.5	254,434,198,32	197.4	3010.3	39.4844649	73.5852432	4526.8
204	333.4	333.4	333.4	86,130,344,78	346.3	3009.7	39.4844629	73.5852442	4526.8
205	337.4	337.4	337.4	1508,892,364,102	370.5	3004.4	39.4844625	73.5852438	4526.8
206	328.4	328.4	328.4	272,186,250,76	254.7	3003.8	39.4844624	73.5852431	4526.8
207	302.4	301.4	305.4	110,594,316,62	318.0	2995.8	39.4844622	73.5852440	4526.8
208	324.4	323.4	324.4	190,390,290,74	295.5	2989.0	39.4844622	73.5852433	4526.8
209	333.4	328.4	333.4	1154,214,358,44	356.2	2988.7	39.4844629	73.5852442	4526.8
210	432.6	432.6	432.6	958,960,164,84	174.9	2983.2	39.4852000	73.5851722	4513.8
211	239.3	235.3	244.3	830,216,192,36	190.8	2981.9	39.4844065	73.5850513	4519.9
212	433.6	433.6	433.6	566,550,250,148	280.9	2978.8	39.4852001	73.5851727	4513.8
213	360.5	357.5	360.5	160,670,250,84	244.7	2974.2	39.4844646	73.5852432	4526.8
214	323.4	319.4	324.4	192,390,288,74	293.5	2974.1	39.4844621	73.5852431	4526.8
215	204.3	204.3	204.3	1350,828,214,100	227.1	2971.4	39.4844137	73.5850502	4519.9
216	313.4	311.4	315.4	0,466,302,70	306.7	2966.0	39.4844622	73.5852423	4526.8
217	346.5	342.5	347.5	1688,386,232,36	232.0	2963.2	39.4844628	73.5852442	4526.8
218	313.4	308.4	313.4	262,264,232,70	237.1	2950.7	39.4844622	73.5852423	4526.8
219	429.6	429.6	429.6	1292,416,178,90	194.9	2938.6	39.4852000	73.5851722	4513.9
220	508.7	507.7	511.7	112,366,292,148	321.6	2938.3	39.4851949	73.5851691	4513.9
221	300.4	299.4	301.4	0,558,230,70	237.5	2937.6	39.4844619	73.5852444	4526.8
222	254.3	248.3	257.3	0,506,226,82	237.4	2932.4	39.4844061	73.5850506	4519.9
223	430.6	430.6	430.6	1522,972,178,108	197.5	2927.9	39.4851998	73.5851720	4513.9
224	175.2	175.2	175.2	1578,848,250,128	272.8	2918.8	39.4844161	73.5850469	4519.8
225	118.2	118.2	118.2	226,274,156,72	167.5	2918.0	39.4844232	73.5850474	4519.8
226	396.5	396.5	396.5	1300,830,202,216	283.3	2909.4	39.4852018	73.5851691	4513.8
227	309.4	309.4	310.4	604,900,198,106	213.1	2908.7	39.4844621	73.5852432	4526.8
228	505.7	501.7	506.7	276,324,382,104	391.8	2907.8	39.4851951	73.5851687	4513.8
229	443.6	443.6	443.6	1680,598,240,106	257.8	2907.2	39.4852014	73.5851695	4513.8
230	338.4	338.4	338.4	1382,898,328,58	326.8	2893.3	39.4844625	73.5852438	4526.8
231	254.3	254.3	259.3	422,82,98,34	100.5	2881.9	39.4844061	73.5850506	4519.9
232	205.3	205.3	205.3	1486,694,284,64	286.5	2871.2	39.4844136	73.5850504	4519.9
233	205.3	205.3	205.3	842,914,166,82	181.4	2864.0	39.4844136	73.5850504	4519.9
234	502.7	502.7	502.7	160,0,210,46	210.3	2861.9	39.4851957	73.5851678	4513.8
235	397.5	397.5	399.5	334,46,182,226	287.2	2859.4	39.4852021	73.5851693	4513.8
236	225.3	224.3	225.3	498,876,182,34	181.2	2857.2	39.4844084	73.5850507	4519.9
237	440.6	440.6	440.6	1564,596,208,100	224.8	2853.9	39.4852011	73.5851705	4513.9
238	290.4	290.4	293.4	66,842,294,78	297.8	2847.4	39.4844610	73.5852430	4526.8
239	357.5	354.5	361.5	208,332,268,36	266.9	2846.9	39.4844636	73.5852426	4526.8
240	343.5	342.5	343.5	58,844,312,48	311.7	2846.0	39.4844621	73.5852441	4526.8
241	456.6	446.6	458.6	1614,312,306,60	305.1	2836.6	39.4852023	73.5851682	4513.8
242	348.5	348.5	348.5	1604,668,304,50	305.4	2830.8	39.4844631	73.5852437	4526.8
243	485.6	485.6	490.6	12,306,214,66	216.5	2828.3	39.4851984	73.5851684	4513.8
244	391.5	387.5	391.5	572,578,122,128	172.6	2826.5	39.4852022	73.5851687	4513.8
245	507.7	507.7	510.7	216,434,184,84	195.1	2821.9	39.4851950	73.5851695	4513.8
246	205.3	203.3	205.3	1192,1012,248,68	252.7	2820.8	39.4844136	73.5850504	4519.9
247	393.5	393.5	395.5	1394,814,278,266	377.0	2815.5	39.4852016	73.5851692	4513.8
248	396.5	396.5	396.5	1478,706,204,194	271.5	2814.2	39.4852018	73.5851691	4513.8
249	206.3	206.3	206.3	1640,998,150,72	160.5	2812.7	39.4844135	73.5850504	4519.9
250	419.6	416.6	419.6	538,0,182,176	249.8	2809.3	39.4852014	73.5851715	4513.9
251	502.7	500.7	502.7	64,636,130,30	129.8	2809.1	39.4851957	73.5851678	4513.8
252	319.4	319.4	320.4	84,68,320,106	333.8	2807.8	39.4844619	73.5852422	4526.8
253	380.5	379.5	382.5	1202,464,202,130	233.2	2805.2	39.4851189	73.5852181	4513.7
254	363.5	363.5	363.5	312,186,260,28	258.4	2804.1	39.4844651	73.5852430	4526.8
255	383.5	380.5	383.5	1418,820,240,180	294.4	2803.3	39.4852019	73.5851698	4513.7
256	254.3	253.3	255.3	218,158,230,46	232.2	2799.0	39.4844061	73.5850506	4519.9
257	305.4	305.4	307.4	242,0,182,64	190.2	2794.0	39.4844621	73.5852436	4526.8
258	326.4	326.4	326.4	134,0,280,84	285.2	2793.8	39.4844622	73.5852431	4526.8
259	320.4	318.4	325.4	136,392,220,62	226.1	2785.4	39.4844619	73.5852424	4526.8
260	307.4	307.4	307.4	146,206,178,56	181.4	2784.4	39.4844622	73.5852434	4526.8
261	324.4	323.4	330.4	684,944,248,64	253.2	2781.7	39.4844622	73.5852433	4526.8
262	506.7	506.7	506.7	42,322,150,40	151.4	2765.7	39.4851951	73.5851694	4513.8
263	319.4	319.4	322.4	118,526,324,52	324.5	2764.5	39.4844619	73.5852422	4526.8
264	505.7	504.7	505.7	42,338,144,42	145.1	2760.4	39.4851951	73.5851687	4513.8
265	470.6	470.6	470.6	1572,682,104,20	102.3	2760.1	39.4851983	73.5851705	4513.8
266	200.3	200.3	207.3	1276,618,304,88	313.4	2750.1	39.4844136	73.5850495	4519.9
267	325.4	318.4	325.4	124,220,322,88	327.5	2743.6	39.4844622	73.5852432	4526.8
268	477.6	477.6	477.6	1206,318,176,18	173.7	2738.9	39.4851976	73.5851700	4513.8
269	401.5	401.5	401.5	1426,400,124,150	190.5	2738.2	39.4852025	73.5851701	4513.8
270	306.4	306.4	306.4	70,812,258,94	270.7	2737.0	39.4844622	73.5852435	4526.8
271	364.5	364.5	364.5	902,740,160,56	164.5	2733.4	39.4844654	73.5852432	4526.8
272	372.5	368.5	372.5	444,652,306,54	307.5	2732.0	39.4846328	73.5853490	4518.9
273	453.6	444.6	454.6	1584,296,292,52	290.5	2728.0	39.4852024	73.5851679	4513.8
274	335.4	335.4	335.4	1194,190,248,42	249.0	2718.8	39.4844627	73.5852439	4526.8
275	255.3	248.3	256.3	44,584,300,82	302.8	2718.3	39.4844058	73.5850508	4519.9
276	306.4	306.4	306.4	144,478,238,100	255.5	2717.1	39.4844622	73.5852435	4526.8
277	260.3	260.3	262.3	62,180,226,82	236.2	2717.0	39.4844054	73.5850511	4519.9
278	392.5	392.5	392.5	1404,806,242,274	336.1	2713.0	39.4852018	73.5851688	4513.8
279	305.4	302.4	305.4	124,62,292,74	297.7	2706.2	39.4844621	73.5852436	4526.8
280	325.4	325.4	325.4	250,126,268,76	270.3	2705.4	39.4844622	73.5852432	4526.8
281	342.5	342.5	343.5	1628,780,266,54	266.7	2703.7	39.4844621	73.5852440	4526.8
282	313.4	312.4	313.4	26,326,400,142	421.1	2702.1	39.4844622	73.5852423	4526.8
283	478.6	478.6	478.6	1058,410,180,38	179.2	2697.7	39.4851977	73.5851693	4513.8
284	432.6	432.6	435.6	1390,722,210,138	247.4	2696.8	39.4852000	73.5851722	4513.8
285	402.5	402.5	402.5	328,346,122,124	170.9	2696.0	39.4852027	73.5851702	4513.8
286	348.5	348.5	349.5	1594,836,296,40	294.4	2688.2	39.4844631	73.5852437	4526.8
287	308.4	308.4	312.4	274,290,300,74	302.8	2685.8	39.4844621	73.5852433	4526.8
