ранг	ранг_в_группе	расстояние	сигнатура	d_ab	d_L	ловушка	d_ловушки	L	a	b	C	цвет_измерен	track	t_best	t0	t1	bbox	score	lat	lon	alt
69	69	1.006	палка-ручка-пробка	6.1	18.4	лишайник-жёлтый-на-камне	0.786	57.3	-1.0	22.0	22.0	bbox	68	342.7	342.7	342.7	82,1018,31,28	1666.4	39.4795574	73.5922397	5220.2
70	70	0.865	палка-древко-контроль	6.7	5.9	снег-в-тени	0.770	35.7	-5.0	-9.0	10.3	bbox	69	93.2	93.2	97.2	1863,89,50,64	1664.7	39.4795602	73.5922395	5220.2
71	71	0.839	палка-древко-контроль	6.7	0.4	снег-в-тени	0.680	41.2	-5.0	-9.0	10.3	bbox	70	184.4	184.4	188.4	1871,0,46,106	1657.5	39.4795615	73.5922401	5220.2
72	72	1.309	палка-ручка-контроль	10.0	11.3	корка-жёлтая-на-скале	0.423	46.3	3.0	16.5	16.8	bbox	71	34.1	34.1	34.1	905,561,30,24	1657.4	39.4795606	73.5922400	5220.3
73	73	0.886	палка-древко-контроль	7.1	1.6	снег-в-тени	1.571	40.0	-3.0	-20.0	20.2	bbox	72	152.3	152.3	154.3	348,793,51,96	1635.7	39.4795592	73.5922399	5220.2
74	74	0.690	рюкзак-синий	5.0	8.2	снег-в-тени	0.709	30.6	-2.0	-10.0	10.2	bbox	73	238.5	238.5	238.5	0,122,45,23	1631.3	39.4795619	73.5922421	5220.2
75	75	0.727	палка-древко-контроль	5.7	4.7	снег-в-тени	0.737	36.9	-4.0	-11.0	11.7	bbox	74	161.3	161.3	161.3	1073,863,52,38	1627.8	39.4795598	73.5922402	5220.2
76	76	0.961	палка-древко-контроль	5.4	19.2	снег-в-тени	1.273	60.8	-3.0	-17.0	17.3	bbox	75	298.6	298.6	300.6	49,636,20,57	1622.1	39.4795590	73.5922430	5220.2
77	77	1.653	рюкзак-синий	13.2	4.7	снег-в-тени	2.383	43.5	-1.0	-27.0	27.0	bbox	76	265.5	264.5	265.5	36,27,31,34	1611.5	39.4795589	73.5922411	5220.2
78	78	1.246	рюкзак-синий	9.8	5.5	порода-в-тени	0.692	33.3	-3.0	-5.0	5.8	bbox	77	226.4	225.4	226.4	289,64,29,37	1581.9	39.4795620	73.5922412	5220.2
79	79	1.415	палка-ручка-контроль	9.4	21.9	корка-жёлтая-на-скале	0.586	35.7	1.0	18.0	18.0	bbox	78	338.7	338.7	338.7	1119,106,48,29	1577.6	39.4795578	73.5922394	5220.2
80	80	0.420	палка-ручка-контроль	2.2	8.8	лишайник-жёлтый-на-камне	1.545	48.8	5.0	28.0	28.4	bbox	79	339.7	339.7	339.7	447,455,28,22	1562.1	39.4795577	73.5922394	5220.2
81	81	1.598	стакан-марка-красная	12.2	13.7	порода-в-тени	0.761	36.1	-1.0	3.0	3.2	bbox	80	21.0	21.0	21.0	1887,159,28,34	1555.0	39.4795593	73.5922404	5220.3
82	82	1.066	стакан-марка-красная	6.3	20.0	снег-розовый	0.599	69.8	5.0	-1.0	5.1	bbox	81	84.2	83.2	84.2	47,317,50,40	1541.9	39.4795598	73.5922408	5220.2
83	83	1.209	палка-древко-контроль	5.0	29.0	снег-в-тени	1.093	70.6	-5.0	-11.0	12.1	bbox	82	39.1	38.1	44.1	1849,0,71,60	1540.6	39.4795603	73.5922408	5220.3
84	84	2.035	палка-ручка-пробка	13.0	34.1	корка-жёлтая-на-скале	0.503	41.6	-2.0	12.0	12.2	bbox	83	154.3	152.3	157.3	1777,17,34,34	1512.8	39.4795596	73.5922394	5220.2
85	85	1.335	палка-ручка-пробка	8.9	20.4	корка-жёлтая-на-скале	0.295	55.3	1.0	15.0	15.0	bbox	84	36.1	35.1	36.1	1363,353,29,23	1512.6	39.4795605	73.5922404	5220.3
86	86	0.731	рюкзак-синий	4.2	14.1	снег-в-тени	0.940	24.7	-2.0	-11.0	11.2	bbox	85	58.1	57.1	68.1	222,23,59,21	1507.7	39.4795584	73.5922411	5220.3
87	87	0.869	палка-древко-контроль	1.0	24.1	снег-в-тени	1.393	65.7	-7.0	-15.0	16.6	bbox	86	238.5	236.5	238.5	385,481,26,36	1504.7	39.4795619	73.5922421	5220.2
88	88	1.333	стакан-марка-красная	10.6	3.1	корка-жёлтая-на-скале	0.902	46.7	4.0	9.0	9.8	bbox	87	37.1	35.1	37.1	841,6,28,33	1501.9	39.4795604	73.5922405	5220.2
89	89	1.577	палка-ручка-контроль	11.7	16.8	корка-жёлтая-на-скале	0.280	40.8	0.0	16.0	16.0	bbox	88	30.1	28.1	32.1	1467,250,24,29	1498.0	39.4795598	73.5922400	5220.2
90	90	0.718	рюкзак-синий	5.7	3.6	снег-в-тени	0.491	42.4	-3.0	-10.0	10.4	bbox	89	223.4	223.4	223.4	99,0,36,38	1492.1	39.4795617	73.5922401	5220.2
91	91	1.730	палка-ручка-пробка	10.8	30.2	корка-жёлтая-на-скале	0.195	45.5	-1.0	14.0	14.0	bbox	90	2.0	2.0	3.0	1905,877,15,36	1490.9	39.4795577	73.5922397	5220.3
92	92	2.279	палка-ручка-пробка	16.4	27.9	корка-жёлтая-на-скале	0.884	47.8	-5.0	10.0	11.2	bbox	91	62.1	57.1	70.1	751,235,22,32	1485.7	39.4795589	73.5922402	5220.3
93	93	1.995	палка-ручка-пробка	14.4	23.9	корка-жёлтая-на-скале	0.641	51.8	-3.0	11.0	11.4	bbox	92	150.3	150.3	151.3	1378,0,27,41	1482.2	39.4795592	73.5922402	5220.2
94	94	1.424	палка-ручка-пробка	11.3	4.7	лишайник-жёлтый-на-камне	0.701	71.0	-3.0	15.0	15.3	bbox	93	277.5	277.5	283.6	14,37,35,26	1479.7	39.4795590	73.5922429	5220.2
95	95	2.009	стакан-марка-красная	13.3	31.4	порода-охристая	0.889	18.4	8.0	14.0	16.1	bbox	94	338.7	338.7	338.7	903,221,22,22	1473.9	39.4795578	73.5922394	5220.2
96	96	0.948	рюкзак-синий	7.2	8.2	снег-в-тени	1.664	30.6	-3.0	-20.0	20.2	bbox	95	90.2	90.2	97.2	1883,263,20,38	1465.3	39.4795601	73.5922399	5220.2
97	97	1.710	стакан-марка-красная	13.0	14.9	порода-в-тени	1.024	34.9	-1.0	6.0	6.1	bbox	96	18.0	18.0	21.0	1863,249,25,36	1458.7	39.4795587	73.5922409	5220.3
98	98	1.143	рюкзак-синий	6.3	23.1	порода-в-тени	0.900	15.7	-1.0	-8.0	8.1	bbox	97	68.1	58.1	69.1	1747,29,52,20	1457.7	39.4795588	73.5922410	5220.2
99	99	1.341	палка-древко-контроль	9.2	19.2	снег-в-тени	0.917	60.8	-6.0	-6.0	8.5	bbox	98	229.5	223.4	229.5	510,96,23,39	1449.6	39.4795622	73.5922418	5220.3
100	100	1.014	палка-ручка-контроль	7.2	13.0	лишайник-жёлтый-на-камне	1.884	70.6	2.0	32.0	32.1	bbox	99	340.7	340.7	340.7	1361,13,26,22	1447.8	39.4795577	73.5922397	5220.2
101	101	0.426	палка-древко-контроль	2.2	9.0	снег-в-тени	1.429	50.6	-7.0	-17.0	18.4	bbox	100	161.3	161.3	161.3	563,349,25,22	1434.1	39.4795598	73.5922402	5220.2
102	102	2.134	палка-древко-контроль	14.3	32.5	снег-освещённый	0.568	74.1	-5.0	-1.0	5.1	bbox	101	20.0	18.0	20.0	4,0,31,24	1431.1	39.4795588	73.5922407	5220.3
103	103	1.719	стакан-марка-красная	13.4	10.6	корка-жёлтая-на-скале	1.053	39.2	-1.0	7.0	7.1	bbox	102	153.3	149.3	153.3	39,263,30,21	1412.5	39.4795596	73.5922396	5220.2
104	104	0.996	палка-древко-контроль	7.3	11.3	снег-в-тени	1.913	52.9	-6.0	-22.0	22.8	bbox	103	86.2	86.2	88.2	55,867,48,36	1402.0	39.4795601	73.5922406	5220.2
105	105	2.008	стакан-марка-красная	15.2	17.8	снег-розовый	0.953	67.6	-3.0	7.0	7.6	bbox	104	8.0	8.0	11.0	0,1041,21,28	1392.6	39.4795582	73.5922399	5220.3
106	106	0.740	палка-древко-контроль	2.2	19.2	снег-в-тени	1.171	60.8	-7.0	-13.0	14.8	bbox	105	157.3	157.3	159.3	901,197,42,28	1389.9	39.4795601	73.5922396	5220.2
107	107	1.535	рюкзак-синий	12.0	8.4	снег-в-тени	2.334	30.4	0.0	-26.0	26.0	bbox	106	166.3	165.3	166.3	37,95,20,74	1370.7	39.4795590	73.5922408	5220.2
108	108	2.158	стакан-марка-красная	17.1	8.6	корка-жёлтая-на-скале	1.203	41.2	-5.0	7.0	8.6	bbox	107	57.1	57.1	61.1	15,819,16,62	1370.3	39.4795585	73.5922411	5220.2
109	109	2.147	стакан-марка-красная	16.6	16.1	корка-жёлтая-на-скале	1.126	33.7	-4.0	8.0	8.9	bbox	108	333.7	333.7	335.7	1548,621,29,20	1370.3	39.4795578	73.5922391	5220.2
110	110	1.601	рюкзак-синий	12.0	15.3	снег-в-тени	2.424	23.5	2.0	-26.0	26.1	bbox	109	164.3	164.3	165.3	0,15,15,68	1360.8	39.4795593	73.5922404	5220.2
111	111	1.716	стакан-марка-красная	13.4	10.2	корка-жёлтая-на-скале	1.049	39.6	-1.0	7.0	7.1	bbox	110	152.3	148.3	154.3	613,73,28,40	1353.3	39.4795592	73.5922399	5220.2
112	112	0.167	палка-древко-контроль	1.0	3.1	снег-в-тени	1.242	44.7	-7.0	-15.0	16.6	bbox	111	157.3	157.3	157.3	785,344,28,31	1344.1	39.4795601	73.5922396	5220.2
113	113	1.660	палка-ручка-пробка	10.6	27.9	корка-жёлтая-на-скале	0.250	47.8	-2.0	15.0	15.1	bbox	112	185.4	185.4	185.4	1697,729,26,24	1343.1	39.4795614	73.5922402	5220.2
114	114	0.930	рюкзак-синий	7.2	6.4	снег-в-тени	0.667	32.4	-3.0	-8.0	8.5	bbox	113	239.5	236.5	242.5	241,625,36,28	1319.2	39.4795618	73.5922421	5220.2
115	115	1.876	палка-ручка-пробка	13.4	23.5	корка-жёлтая-на-скале	0.538	52.2	-1.0	11.0	11.0	bbox	114	2.0	2.0	2.0	1894,431,23,28	1315.8	39.4795577	73.5922397	5220.3
116	116	1.842	рюкзак-синий	13.9	16.8	порода-в-тени	0.256	22.0	-4.0	-1.0	4.1	bbox	115	326.6	326.6	327.6	285,729,16,40	1311.9	39.4795572	73.5922400	5220.2
117	117	0.803	палка-древко-контроль	3.2	19.6	снег-в-тени	1.748	61.2	-9.0	-18.0	20.1	bbox	116	56.1	43.1	61.1	588,216,27,23	1299.9	39.4795585	73.5922409	5220.2
118	118	0.716	рюкзак-синий	5.7	3.1	снег-в-тени	1.375	35.7	-3.0	-18.0	18.2	bbox	117	92.2	90.2	94.2	1641,245,14,38	1298.9	39.4795602	73.5922396	5220.2
119	119	1.200	палка-древко-контроль	5.4	27.8	снег-в-тени	1.105	69.4	-6.0	-10.0	11.7	bbox	118	57.1	57.1	61.1	123,0,42,27	1289.3	39.4795585	73.5922411	5220.2
120	120	1.239	рюкзак-синий	9.8	3.9	снег-в-тени	0.702	34.9	-3.0	-5.0	5.8	bbox	119	55.1	54.1	59.1	207,255,31,36	1284.3	39.4795589	73.5922407	5220.3
121	121	0.546	палка-ручка-контроль	4.1	5.1	лишайник-жёлтый-на-камне	1.731	52.5	5.0	30.0	30.4	bbox	120	340.7	340.7	340.7	1279,953,22,22	1272.9	39.4795577	73.5922397	5220.2
122	122	0.574	палка-древко-контроль	2.0	14.5	снег-в-тени	1.534	56.1	-8.0	-17.0	18.8	bbox	121	122.2	118.2	131.3	935,265,30,32	1263.4	39.4795596	73.5922401	5220.2
123	123	1.918	стакан-марка-красная	14.9	13.3	порода-в-тени	1.054	36.5	-3.0	6.0	6.7	bbox	122	153.3	153.3	153.3	275,537,16,46	1262.5	39.4795596	73.5922396	5220.2
124	124	2.127	стакан-марка-красная	17.0	2.7	корка-жёлтая-на-скале	0.902	47.1	-4.0	9.0	9.8	bbox	123	114.2	101.2	117.2	465,25,23,22	1262.1	39.4795598	73.5922388	5220.2
125	125	0.832	рюкзак-синий	5.4	13.7	снег-в-тени	1.601	25.1	-1.0	-19.0	19.0	bbox	124	156.3	156.3	157.3	722,575,23,35	1256.8	39.4795600	73.5922395	5220.2
126	126	1.813	рюкзак-синий	13.6	17.6	снег-в-тени	2.634	21.2	5.0	-27.0	27.5	bbox	125	163.3	163.3	166.3	0,19,11,60	1237.5	39.4795593	73.5922404	5220.2
127	127	0.797	рюкзак-синий	6.3	2.8	снег-в-тени	1.522	41.6	-1.0	-20.0	20.0	bbox	126	152.3	152.3	152.3	249,206,42,31	1223.6	39.4795592	73.5922399	5220.2
128	128	0.753	рюкзак-синий	3.6	16.9	снег-в-тени	1.069	55.7	-2.0	-16.0	16.1	bbox	127	297.6	295.6	297.6	171,617,18,64	1223.4	39.4795589	73.5922430	5220.2
129	129	1.751	стакан-марка-красная	13.4	14.1	корка-жёлтая-на-скале	1.097	35.7	-1.0	7.0	7.1	bbox	128	22.0	21.0	33.1	1689,165,26,32	1222.9	39.4795596	73.5922400	5220.2
130	130	0.709	рюкзак-синий	5.7	1.5	снег-в-тени	0.587	37.3	-3.0	-10.0	10.4	bbox	129	118.2	118.2	118.2	1713,235,42,36	1207.6	39.4795598	73.5922397	5220.2
